,5
arabic-1gram,1.0
arabic-2gram,1.0
arabic-3gram,1.0
arabic-sk2gram,0.998427487630217
arabic-sk3gram,1.0
arabic-xsk2gram,1.0
arabic-xsk3gram,1.0
english-1gram,0.8026705920260161
english-2gram,0.525841842759598
english-3gram,0.475899839324294
english-sk2gram,0.42493351047261724
english-sk3gram,0.7728658711954003
english-xsk2gram,0.6392405572493423
english-xsk3gram,0.6834974901461656
french-1gram,0.9201103453587938
french-2gram,0.6333256417091133
french-3gram,0.6058966302237865
french-sk2gram,0.7322499209368595
french-sk3gram,0.6975512805266796
french-xsk2gram,0.5769118459329313
french-xsk3gram,0.6580817313600277
german-1gram,0.9067928708703284
german-2gram,0.5759246633598806
german-3gram,0.7031286585748883
german-sk2gram,0.7215697765503324
german-sk3gram,0.7187814598378317
german-xsk2gram,0.7862023257850254
german-xsk3gram,0.8498441771113798
russian-1gram,1.0
russian-2gram,1.0
russian-3gram,1.0
russian-sk2gram,1.0
russian-sk3gram,1.0
russian-xsk2gram,1.0
russian-xsk3gram,0.9731568322076081
