,14
arabic-1gram,1.0
arabic-2gram,1.0
arabic-3gram,1.0
arabic-sk2gram,0.9817191170245824
arabic-sk3gram,0.857829436309657
arabic-xsk2gram,1.0
arabic-xsk3gram,0.8235214623469022
english-1gram,0.2838866582393631
english-2gram,0.49041002629454983
english-3gram,0.2467328336861646
english-sk2gram,0.4164305808226795
english-sk3gram,0.590891389199771
english-xsk2gram,0.0
english-xsk3gram,0.46290250671410454
french-1gram,0.39542252471933537
french-2gram,0.6136393133475669
french-3gram,0.19660318838861726
french-sk2gram,0.5720949600344217
french-sk3gram,0.325326860677803
french-xsk2gram,0.3660379051889706
french-xsk3gram,0.2186961076206349
german-1gram,0.47881703618860333
german-2gram,0.5033600808037192
german-3gram,0.528982220609113
german-sk2gram,0.40021946854188284
german-sk3gram,0.6456159025716295
german-xsk2gram,0.4019748256552747
german-xsk3gram,0.40426322077035265
russian-1gram,1.0
russian-2gram,1.0
russian-3gram,1.0
russian-sk2gram,0.9982847341337907
russian-sk3gram,0.9890490453123343
russian-xsk2gram,0.9917081260364843
russian-xsk3gram,0.6741060587695737
