,1gram,2gram,3gram,sk2gram,sk3gram,xsk2gram,xsk3gram
arabic,1.0,1.0,1.0,0.9961609308079055,1.0,0.8138950248177933,1.0
english,0.617415848802739,0.5163943898946534,0.5915306912278355,0.5906440165627842,0.45896451539705413,0.5011475417840107,0.41023004727942564
french,0.44986326611241717,0.5481360528805725,0.47358199471034984,0.5038766654978292,0.5771278125340369,0.5588148620671873,0.5340482503619178
german,0.5130364082659039,0.5524088202351543,0.5067381117282898,0.5022960224893209,0.45828963240656917,0.529686148734735,0.5587887775887984
russian,1.0,1.0,1.0,0.7453559924999299,0.9621954581957615,0.9432101709141659,0.7118251990224187
