,15
arabic-1gram,1.0
arabic-2gram,1.0
arabic-3gram,1.0
arabic-sk2gram,0.9980767737045425
arabic-sk3gram,1.0
arabic-xsk2gram,0.8068876969587844
arabic-xsk3gram,1.0
english-1gram,0.6410967533780731
english-2gram,0.43448309391621964
english-3gram,0.5957352460153064
english-sk2gram,0.6263570062049075
english-sk3gram,0.35218598539175133
english-xsk2gram,0.5269508562851305
english-xsk3gram,0.26890189960874245
french-1gram,0.216851587698587
french-2gram,0.601618730965485
french-3gram,0.39126946636687016
french-sk2gram,0.46318319213631853
french-sk3gram,0.47250957766709434
french-xsk2gram,0.65800264941707
french-xsk3gram,0.4104677498352729
german-1gram,0.5064343236627692
german-2gram,0.524899458854518
german-3gram,0.43102773798818395
german-sk2gram,0.4294126579966073
german-sk3gram,0.21781684666920909
german-xsk2gram,0.5144151442510967
german-xsk3gram,0.71695252829977
russian-1gram,1.0
russian-2gram,1.0
russian-3gram,1.0
russian-sk2gram,0.8541019662496846
russian-sk3gram,0.9807335494298821
russian-xsk2gram,0.9707752512127301
russian-xsk3gram,0.8316564091110757
