,3
arabic-1gram,1.0
arabic-2gram,1.0
arabic-3gram,1.0
arabic-sk2gram,1.0
arabic-sk3gram,1.0
arabic-xsk2gram,0.9796704278270888
arabic-xsk3gram,0.9858385558234126
english-1gram,1.0
english-2gram,0.5743029043467899
english-3gram,0.41767522741002244
english-sk2gram,0.7518877560739187
english-sk3gram,0.6779262341291197
english-xsk2gram,0.7061985138022612
english-xsk3gram,0.791187552510494
french-1gram,1.0
french-2gram,0.8386221243085917
french-3gram,0.7315055761524203
french-sk2gram,0.7746105994608118
french-sk3gram,0.7435039020406486
french-xsk2gram,0.5750268307285173
french-xsk3gram,0.7302711016723584
german-1gram,1.0
german-2gram,0.7622629912727011
german-3gram,0.706371449823599
german-sk2gram,0.7358566829584182
german-sk3gram,0.7537660044813114
german-xsk2gram,0.7231319750157966
german-xsk3gram,0.6480102363336211
russian-1gram,1.0
russian-2gram,1.0
russian-3gram,1.0
russian-sk2gram,1.0
russian-sk3gram,0.9732887797667316
russian-xsk2gram,0.9750254975477695
russian-xsk3gram,0.9719258311808621
