,1gram,2gram,3gram,sk2gram,sk3gram,xsk2gram,xsk3gram
arabic,1.0,1.0,1.0,1.0,1.0,1.0,1.0
english,0.6,0.6,0.25,0.4,0.5,0.6666666666666666,0.6666666666666666
french,0.5555555555555556,0.7142857142857143,0.36363636363636365,0.3333333333333333,0.8571428571428571,0.4444444444444444,0.25
german,0.25,0.6,0.42857142857142855,0.75,0.4,0.75,0.25
russian,1.0,1.0,1.0,1.0,1.0,1.0,1.0
