,9
arabic-1gram,1.0
arabic-2gram,1.0
arabic-3gram,1.0
arabic-sk2gram,0.9984939041650817
arabic-sk3gram,0.9685049087972923
arabic-xsk2gram,0.9718692779871295
arabic-xsk3gram,1.0
english-1gram,0.615973640077866
english-2gram,0.5521982416965929
english-3gram,0.5823826217360389
english-sk2gram,0.6220505530516912
english-sk3gram,0.552699060263765
english-xsk2gram,0.41866392192494806
english-xsk3gram,0.3579208962619001
french-1gram,0.6681649167011547
french-2gram,0.4221644351280787
french-3gram,0.4970621073664527
french-sk2gram,0.6179796035481279
french-sk3gram,0.6707116977412766
french-xsk2gram,0.3350876090374144
french-xsk3gram,0.447907081889459
german-1gram,0.7610428901890975
german-2gram,0.5563024581144508
german-3gram,0.6472955563282314
german-sk2gram,0.6664136298869657
german-sk3gram,0.6590458192600862
german-xsk2gram,0.7072335217311265
german-xsk3gram,0.7625579877019023
russian-1gram,1.0
russian-2gram,1.0
russian-3gram,1.0
russian-sk2gram,1.0
russian-sk3gram,0.9987834531873648
russian-xsk2gram,1.0
russian-xsk3gram,0.9551994823045857
