,11
arabic-1gram,1.0
arabic-2gram,1.0
arabic-3gram,1.0
arabic-sk2gram,0.9986665884361553
arabic-sk3gram,1.0
arabic-xsk2gram,0.9984939041650817
arabic-xsk3gram,1.0
english-1gram,0.5027642994736452
english-2gram,0.5335470979408363
english-3gram,0.4200512164896539
english-sk2gram,0.6917794060870549
english-sk3gram,0.24601733867953515
english-xsk2gram,0.44335209135967996
english-xsk3gram,0.4187850130033738
french-1gram,0.48389980875765204
french-2gram,0.48645582066305537
french-3gram,0.5564982094032951
french-sk2gram,0.6056354143623219
french-sk3gram,0.403618313678894
french-xsk2gram,0.6619684677351385
french-xsk3gram,0.49995782350424756
german-1gram,0.5328817795930466
german-2gram,0.5370257145071669
german-3gram,0.7507448333578952
german-sk2gram,0.5936448913917053
german-sk3gram,0.6349344527674674
german-xsk2gram,0.639737019627998
german-xsk3gram,0.4482312305103279
russian-1gram,1.0
russian-2gram,1.0
russian-3gram,1.0
russian-sk2gram,1.0
russian-sk3gram,1.0
russian-xsk2gram,0.8821011960918457
russian-xsk3gram,0.9108018549889514
