,1gram,2gram,3gram,sk2gram,sk3gram
arabic,1.0,1.0,0.9230769230769231,0.8571428571428571,0.75
english,1.0,0.9285714285714286,0.7857142857142857,0.75,0.5714285714285714
french,1.0,1.0,0.6666666666666666,1.0,0.5
german,1.0,1.0,0.9411764705882353,0.7777777777777778,0.14285714285714285
russian,1.0,0.9333333333333333,0.875,0.7,1.0
