,11
arabic-1gram,1.0
arabic-2gram,1.0
arabic-3gram,1.0
arabic-sk2gram,0.9580398899692982
arabic-sk3gram,0.9538451613928182
arabic-xsk2gram,0.948679223153152
arabic-xsk3gram,0.8659603061842412
english-1gram,0.7288504583306159
english-2gram,0.5539217345028783
english-3gram,0.4726191726219651
english-sk2gram,0.5051848476846853
english-sk3gram,0.5986758906456897
english-xsk2gram,0.6054263056570337
english-xsk3gram,0.5991550780906696
french-1gram,0.676893061121137
french-2gram,0.5366208051592298
french-3gram,0.44762474141161684
french-sk2gram,0.42749640142399764
french-sk3gram,0.6218671496639365
french-xsk2gram,0.6223727189968391
french-xsk3gram,0.5052304409645045
german-1gram,0.6929103060189367
german-2gram,0.7391947045563123
german-3gram,0.6046668252514016
german-sk2gram,0.4769698436250058
german-sk3gram,0.7977065209746028
german-xsk2gram,0.6541456776809983
german-xsk3gram,0.329252469868062
russian-1gram,1.0
russian-2gram,1.0
russian-3gram,1.0
russian-sk2gram,1.0
russian-sk3gram,0.8588803490817368
russian-xsk2gram,0.994897294973055
russian-xsk3gram,0.9134829791519078
