,4
arabic-1gram,1.0
arabic-2gram,1.0
arabic-3gram,1.0
arabic-sk2gram,1.0
arabic-sk3gram,0.9959476946561274
arabic-xsk2gram,1.0
arabic-xsk3gram,0.9963342402737208
english-1gram,0.7727451960314231
english-2gram,0.44621398977788457
english-3gram,0.5890980582091133
english-sk2gram,0.6337614714219197
english-sk3gram,0.5976049466335174
english-xsk2gram,0.7017072299420717
english-xsk3gram,0.6584795692177299
french-1gram,0.9360957937037712
french-2gram,0.5416660806632062
french-3gram,0.6094002713728479
french-sk2gram,0.8661816238494632
french-sk3gram,0.46239759434567546
french-xsk2gram,0.6439594460410654
french-xsk3gram,0.6998979248363795
german-1gram,0.7352251507035329
german-2gram,0.6411683795125784
german-3gram,0.6381964900145743
german-sk2gram,0.7641477928732385
german-sk3gram,0.6296124289833036
german-xsk2gram,0.7646182023249417
german-xsk3gram,0.732971803562596
russian-1gram,1.0
russian-2gram,1.0
russian-3gram,1.0
russian-sk2gram,0.9840380550789692
russian-sk3gram,1.0
russian-xsk2gram,1.0
russian-xsk3gram,0.9908788577095446
