,9
arabic-1gram,1.0
arabic-2gram,1.0
arabic-3gram,1.0
arabic-sk2gram,0.9787845943482522
arabic-sk3gram,0.966741531515724
arabic-xsk2gram,0.984078658944198
arabic-xsk3gram,0.7405332728052172
english-1gram,0.6311664264150683
english-2gram,0.3935019776205738
english-3gram,0.479940715504305
english-sk2gram,0.6135630869675311
english-sk3gram,0.6541196324520734
english-xsk2gram,0.6665130169019411
english-xsk3gram,0.44605161262991844
french-1gram,0.6908580291489271
french-2gram,0.36611585151826104
french-3gram,0.5352300350303187
french-sk2gram,0.7345559543924307
french-sk3gram,0.5752230220296604
french-xsk2gram,0.556343393704569
french-xsk3gram,0.647202902100623
german-1gram,0.6695322932415854
german-2gram,0.6068353815100233
german-3gram,0.6328626005380429
german-sk2gram,0.7104958504179936
german-sk3gram,0.6365980998457267
german-xsk2gram,0.6910103029616986
german-xsk3gram,0.4366763420813893
russian-1gram,1.0
russian-2gram,1.0
russian-3gram,1.0
russian-sk2gram,1.0
russian-sk3gram,0.9600487195746348
russian-xsk2gram,0.9866476543306905
russian-xsk3gram,0.9908692986461439
