,1gram,2gram,3gram,sk2gram,sk3gram,xsk2gram,xsk3gram
arabic,1.0,1.0,1.0,1.0,1.0,0.8571428571428571,0.8571428571428571
english,0.7142857142857143,0.2857142857142857,0.2857142857142857,0.7777777777777778,0.2857142857142857,0.5714285714285714,0.3333333333333333
french,1.0,0.2857142857142857,1.0,0.5454545454545454,0.5,0.3333333333333333,0.5
german,0.6,0.6666666666666666,0.75,0.5,0.25,0.6,0.6666666666666666
russian,1.0,1.0,1.0,1.0,1.0,0.75,1.0
