,1gram,2gram,3gram,sk2gram,sk3gram,xsk2gram,xsk3gram
arabic,1.0,1.0,1.0,0.958450674491719,0.9356241066515252,0.9686563508169724,0.689295582363959
english,0.5799482066804261,0.5311897127349193,0.521599064505373,0.6117523101147583,0.6420361579901114,0.6663594379456466,0.5503215732892031
french,0.7168711644368865,0.5094887888627324,0.5758010148797308,0.6790095402428923,0.5963341079660789,0.6269977566096464,0.7024670403227375
german,0.6724226616146362,0.6138282991876841,0.6293998767255512,0.653927622271948,0.6091248336991608,0.6822485772272907,0.5464328023762299
russian,1.0,1.0,1.0,1.0,0.9231670152682071,0.9736471806151681,0.981903828034156
