,10
arabic-1gram,1.0
arabic-2gram,1.0
arabic-3gram,1.0
arabic-sk2gram,1.0
arabic-sk3gram,0.9594756943390206
arabic-xsk2gram,0.8771126682907093
arabic-xsk3gram,0.8565407522330098
english-1gram,0.5865441080952862
english-2gram,0.46545304295993567
english-3gram,0.6166972876229059
english-sk2gram,0.6583241842562991
english-sk3gram,0.5543437880828587
english-xsk2gram,0.6172148637206338
english-xsk3gram,0.37517271720831863
french-1gram,0.46978424191355067
french-2gram,0.6257112533914411
french-3gram,0.7659053920272673
french-sk2gram,0.5486111815421081
french-sk3gram,0.6487231362775747
french-xsk2gram,0.566579616300606
french-xsk3gram,0.6075610058417108
german-1gram,0.66322014749441
german-2gram,0.5511111991220426
german-3gram,0.5988391852406824
german-sk2gram,0.4733331384012739
german-sk3gram,0.5710021363627565
german-xsk2gram,0.7006879778213716
german-xsk3gram,0.5076880447781128
russian-1gram,1.0
russian-2gram,1.0
russian-3gram,1.0
russian-sk2gram,1.0
russian-sk3gram,1.0
russian-xsk2gram,0.9600487195746348
russian-xsk3gram,1.0
