,1gram,2gram,3gram,sk2gram,sk3gram,xsk2gram,xsk3gram
arabic,1.0,1.0,1.0,0.875,0.8333333333333334,1.0,0.8571428571428571
english,0.375,0.3333333333333333,0.6666666666666666,0.6,0.3333333333333333,0.5,0.4
french,0.6666666666666666,0.6666666666666666,0.42857142857142855,0.5,0.4,0.7142857142857143,0.6
german,0.5714285714285714,0.7142857142857143,0.6,0.9,0.6363636363636364,0.7142857142857143,0.375
russian,1.0,1.0,1.0,1.0,1.0,1.0,0.8571428571428571
