,15
arabic-1gram,1.0
arabic-2gram,1.0
arabic-3gram,1.0
arabic-sk2gram,0.9909177260952861
arabic-sk3gram,0.8013684360975676
arabic-xsk2gram,0.8839920845696287
arabic-xsk3gram,0.8788633150245012
english-1gram,0.4826543872037369
english-2gram,0.46847344001430413
english-3gram,0.5554231912981638
english-sk2gram,0.5321399515860461
english-sk3gram,0.6635146502357911
english-xsk2gram,0.516495406860791
english-xsk3gram,0.337956863283414
french-1gram,0.9760310856630788
french-2gram,0.6723513643480283
french-3gram,0.4400537394299833
french-sk2gram,0.4729178049196205
french-sk3gram,0.4839450940930128
french-xsk2gram,0.4940859041879582
french-xsk3gram,0.40379225752738407
german-1gram,0.43736396911577097
german-2gram,0.6931080747864481
german-3gram,0.6618289139599245
german-sk2gram,0.4786508552999482
german-sk3gram,0.6591665062239568
german-xsk2gram,0.5201640794407915
german-xsk3gram,0.5955106441509942
russian-1gram,1.0
russian-2gram,1.0
russian-3gram,1.0
russian-sk2gram,0.9770584554645286
russian-sk3gram,0.937310343309727
russian-xsk2gram,0.9866666666666666
russian-xsk3gram,0.9941515133815869
