,14
arabic-1gram,1.0
arabic-2gram,1.0
arabic-3gram,1.0
arabic-sk2gram,0.9950719776445184
arabic-sk3gram,1.0
arabic-xsk2gram,0.8552689397571526
arabic-xsk3gram,0.8413212194321911
english-1gram,0.7059882478099735
english-2gram,0.35317239059986566
english-3gram,0.34826806960281365
english-sk2gram,0.7180768125183292
english-sk3gram,0.36783896322209364
english-xsk2gram,0.5866466653911104
english-xsk3gram,0.39112476141509955
french-1gram,0.8933628467988078
french-2gram,0.36967226866994796
french-3gram,0.845528331315421
french-sk2gram,0.5791605106503264
french-sk3gram,0.53939425097259
french-xsk2gram,0.40241642643498493
french-xsk3gram,0.5481993124883191
german-1gram,0.6165945976174243
german-2gram,0.626500263691792
german-3gram,0.647878004575566
german-sk2gram,0.5359143719139237
german-sk3gram,0.3327821603095489
german-xsk2gram,0.5967651590182671
german-xsk3gram,0.6712156867429494
russian-1gram,1.0
russian-2gram,1.0
russian-3gram,1.0
russian-sk2gram,0.9840625245013432
russian-sk3gram,0.9741038243405069
russian-xsk2gram,0.7818369259805588
russian-xsk3gram,0.9834591797777402
