,5
arabic-1gram,1.0
arabic-2gram,1.0
arabic-3gram,1.0
arabic-sk2gram,1.0
arabic-sk3gram,1.0
arabic-xsk2gram,0.9973319160753138
arabic-xsk3gram,1.0
english-1gram,0.8815455860604298
english-2gram,0.542868658452326
english-3gram,0.5649300024988788
english-sk2gram,0.9362334371620482
english-sk3gram,0.49043342119820527
english-xsk2gram,0.7063508927830527
english-xsk3gram,0.6226212868921638
french-1gram,0.817162674083527
french-2gram,0.5740595722697119
french-3gram,0.4625394749097314
french-sk2gram,0.6480284225043942
french-sk3gram,0.6447061479546241
french-xsk2gram,0.7512239398501935
french-xsk3gram,0.7838802172733773
german-1gram,0.8481067006981902
german-2gram,0.6708715145490305
german-3gram,0.654512263622654
german-sk2gram,0.6026479035421243
german-sk3gram,0.8289046951957201
german-xsk2gram,0.8345086760034525
german-xsk3gram,0.738080028015912
russian-1gram,1.0
russian-2gram,1.0
russian-3gram,1.0
russian-sk2gram,1.0
russian-sk3gram,0.9836037030267585
russian-xsk2gram,1.0
russian-xsk3gram,0.9639208373664079
