,6
arabic-1gram,1.0
arabic-2gram,1.0
arabic-3gram,1.0
arabic-sk2gram,0.9653347658098731
arabic-sk3gram,0.955811708189188
arabic-xsk2gram,0.9725595404422401
arabic-xsk3gram,0.9650382685491719
english-1gram,0.871706713534587
english-2gram,0.645965694146982
english-3gram,0.5545477391198914
english-sk2gram,0.704189295041419
english-sk3gram,0.6038773903920686
english-xsk2gram,0.4601966218846297
english-xsk3gram,0.675795415479226
french-1gram,0.8459951504056398
french-2gram,0.3591121787486411
french-3gram,0.6160597135109148
french-sk2gram,0.7080664330432223
french-sk3gram,0.6144711959423432
french-xsk2gram,0.7461396109146626
french-xsk3gram,0.5203400097679852
german-1gram,0.8961710966484896
german-2gram,0.5838487786391137
german-3gram,0.6660153448069006
german-sk2gram,0.8296856035234087
german-sk3gram,0.6868111833621601
german-xsk2gram,0.760310753386469
german-xsk3gram,0.5029886971062567
russian-1gram,1.0
russian-2gram,1.0
russian-3gram,1.0
russian-sk2gram,0.8841027715050993
russian-sk3gram,1.0
russian-xsk2gram,0.978190483954311
russian-xsk3gram,0.9673207390880763
