,1gram,2gram,3gram,sk2gram,sk3gram
arabic,0.881132557921546,0.9705710012810346,,0.4973523448368912,0.24584717607973425
english,0.4625489403173156,0.4049662081891028,0.4003533017079667,0.40634712408628393,0.27744217565236406
french,0.4151038510258812,0.42564530637686027,0.39693297459573545,0.4645756424331111,0.3092721595178716
german,0.4061321859578981,0.501839814048261,0.4079956183431289,0.4254502951164255,0.4672491255443479
russian,0.9981768140986318,0.5959178050720142,0.46887579077332114,0.6056987517229665,0.40077436572022773
