,1gram,2gram,3gram,sk2gram,sk3gram
arabic,0.7867187619727032,0.904691018802258,0.5775336005462669,0.43921311208483266,0.4536992266686875
english,0.4766414772189084,0.4746624125741155,0.4380996381506538,0.4291009026631484,0.32781501882489184
french,0.4868867941617869,0.40522651491396067,0.49172088408871856,0.4542801482080349,0.32634768019212146
german,0.4998148741081393,0.43121012795294167,0.41404880055157467,0.4493482970237271,0.4054801330382266
russian,0.9774675402305525,0.6484585907852979,0.48479917254678656,0.628259685459931,0.3763395940025013
