,1gram,2gram,3gram,sk2gram,sk3gram
arabic,1.0,0.8823529411764706,0.9285714285714286,0.875,0.8888888888888888
english,1.0,0.8181818181818182,0.7,0.7142857142857143,0.6666666666666666
french,1.0,1.0,1.0,1.0,1.0
german,1.0,1.0,1.0,0.6666666666666666,0.5
russian,1.0,1.0,0.875,0.8,0.8333333333333334
