,1gram,2gram,3gram,sk2gram,sk3gram
arabic,0.9602166979905299,0.9527447338412284,0.4192112658876834,0.4775495423016726,0.26666666666666666
english,0.466406348461815,0.44598324046547555,0.40898327023921655,0.43230121017677303,0.40032223732791694
french,,0.44335109852147264,0.37987728212337923,0.4282795390442406,0.32860160469666355
german,0.4472563906786481,0.39831665551731005,0.3358752844270035,0.40405063931350005,0.2796610169491525
russian,0.9395077427244808,0.8226976283698089,0.5337316405707441,0.6853847436221796,0.5261922528752476
