,5
arabic-1gram,1.0
arabic-2gram,1.0
arabic-3gram,1.0
arabic-sk2gram,1.0
arabic-sk3gram,1.0
english-1gram,1.0
english-2gram,0.8418055881408085
english-3gram,0.7977833545428183
english-sk2gram,0.8440319284902214
english-sk3gram,0.8929803265225018
french-1gram,0.9647726316399281
french-2gram,0.8640382633068635
french-3gram,0.8581517595024376
french-sk2gram,0.8843901007230981
french-sk3gram,0.9353396330312654
german-1gram,0.9897260017832373
german-2gram,0.9031605718074814
german-3gram,0.8893207785357069
german-sk2gram,0.9162083597540084
german-sk3gram,0.881985220934874
russian-1gram,1.0
russian-2gram,1.0
russian-3gram,1.0
russian-sk2gram,1.0
russian-sk3gram,0.9933235295732229
