,1gram,2gram,3gram,sk2gram,sk3gram
arabic,1.0,1.0,1.0,1.0,1.0
english,1.0,0.7149374584316194,0.6350899444843127,0.7005917390937221,0.8795275241418389
french,1.0,0.7584227296791058,0.7517854026700779,0.7881298979422042,0.8197450978723765
german,1.0,0.7652197715467294,0.8521803964285746,0.8710423310872494,0.7684553992531621
russian,1.0,1.0,1.0,1.0,0.9882907891208811
