,1gram,2gram,3gram,sk2gram,sk3gram
arabic,1.0,1.0,0.7647058823529411,1.0,0.2
english,1.0,1.0,0.8571428571428571,0.875,0.625
french,1.0,1.0,0.9166666666666666,0.7142857142857143,0.5
german,1.0,0.9411764705882353,0.8333333333333334,0.6153846153846154,0.75
russian,1.0,0.9333333333333333,1.0,0.9230769230769231,0.9090909090909091
