,1gram,2gram,3gram,sk2gram,sk3gram
arabic,0.9937296863177246,0.4858978403364205,0.41588729576273614,0.5207688081121908,0.3644845788937392
english,0.5190411896211004,0.33211897500570414,0.36515844371824363,0.36506994770874773,0.2815418273057466
french,0.6252591517889678,0.377290627431925,0.36147381695205516,0.4245668831116129,0.3115575193820714
german,0.5273693513792697,0.437573917380695,0.38711737064189616,0.3880501949101469,0.3846544710243448
russian,0.8883559259206601,0.6034082492144458,0.5057109381974207,0.5368929302858109,0.3846834193667996
