,1gram,2gram,3gram,sk2gram,sk3gram
arabic,0.7194234343663344,0.5710455764075067,0.5230769230769231,0.36698259629569957,0.34103778520187833
english,0.4744295729488755,0.39364769400349064,0.3708609271523179,0.4115732296499445,0.28545975415673497
french,0.5417859264366133,0.36870804405559077,0.3123494994021247,0.30860669992418377,0.3301785866749042
german,0.5074723480877323,0.3693267960677856,0.32977620116947615,0.4484851233172539,0.27449138817950947
russian,0.8049305577773154,0.4537231016390846,0.5607623816196591,0.38007329862996775,0.32007480410615347
