,1gram,2gram,3gram,sk2gram,sk3gram
arabic,0.757930865630809,0.5696854628749286,0.38483048342437376,0.3377051623323348,0.3594164940104334
english,0.7033974319412668,0.39678457151207824,0.3684106762492753,0.3553997688736292,0.3530667941550955
french,0.6325072018110575,0.44825449180552895,0.3930266842683106,0.4208127057650866,0.3383231785686145
german,0.5964748444643115,0.39870343814332193,0.385016247103684,0.35786436231220964,0.3951768322346297
russian,0.9597356097887026,0.5327697175654286,0.46496510578967193,0.5460566802637364,0.425177075937649
