,1gram,2gram,3gram,sk2gram,sk3gram
arabic,1.0,1.0,0.8666666666666667,0.6,0.8571428571428571
english,0.875,0.9375,0.6428571428571429,0.5,0.8571428571428571
french,1.0,0.75,0.6,1.0,1.0
german,1.0,0.8,0.8,0.875,0.8333333333333334
russian,1.0,0.9411764705882353,0.8,0.6923076923076923,0.8333333333333334
