,1gram,2gram,3gram,sk2gram,sk3gram
arabic,0.7115806505196886,0.6471074201525856,0.4042995304498466,0.5436130054331884,0.36208463394864426
english,0.47819931022369927,0.45445420583406354,0.39349975069198273,0.37545904975661537,0.3507443232165096
french,0.5404539639031021,0.42797107037741355,0.38926660019247694,0.3846592310958492,0.338760820626228
german,0.5365845896583414,0.45810562095226254,0.40448154811016507,0.35478425472927394,0.33812485881908466
russian,0.9234830277211549,0.8475323211929577,0.5330717003316895,0.46623386607737544,0.3595208189383227
