,9
arabic-1gram,1.0
arabic-2gram,1.0
arabic-3gram,1.0
arabic-sk2gram,1.0
arabic-sk3gram,1.0
arabic-xsk2gram,1.0
arabic-xsk3gram,0.9995521683734375
english-1gram,0.7491763264484662
english-2gram,0.4660478364930408
english-3gram,0.44335217801025306
english-sk2gram,0.5004035203033882
english-sk3gram,0.5170045573799302
english-xsk2gram,0.5288265998242718
english-xsk3gram,0.4692692167261948
french-1gram,0.667417583546482
french-2gram,0.47085971467539667
french-3gram,0.6082751792284777
french-sk2gram,0.5389917940572448
french-sk3gram,0.6380454950529408
french-xsk2gram,0.5747766019553638
french-xsk3gram,0.34239600267726167
german-1gram,0.798728367210576
german-2gram,0.5004686031980533
german-3gram,0.8854168605928867
german-sk2gram,0.6673373698135543
german-sk3gram,0.5613896840952376
german-xsk2gram,0.8085230122257967
german-xsk3gram,0.6020775032921231
russian-1gram,1.0
russian-2gram,1.0
russian-3gram,1.0
russian-sk2gram,1.0
russian-sk3gram,0.9612428702977944
russian-xsk2gram,0.9947492846998395
russian-xsk3gram,0.9834357462388703
