,1gram,2gram,3gram,sk2gram,sk3gram,xsk2gram,xsk3gram
arabic,1.0,1.0,1.0,0.9849213752608887,1.0,0.9610811555257136,0.9994318137782705
english,0.8517908976108673,0.5921904723097519,0.5549476476712172,0.5838941805684665,0.6974020054328963,0.6074073475716504,0.5961818514159587
french,0.8826437847346356,0.6132822622747548,0.5655320395364599,0.6994925365666069,0.7133770827740741,0.7782176127841002,0.6306069887739096
german,0.8788049288423068,0.713963743612058,0.6766390656990675,0.6723795949014186,0.7707661331011172,0.813319344448104,0.8553433225101817
russian,1.0,1.0,1.0,1.0,1.0,1.0,0.9952935691209975
