,15
arabic-1gram,1.0
arabic-2gram,1.0
arabic-3gram,1.0
arabic-sk2gram,0.9967210294692221
arabic-sk3gram,0.7505246235554457
arabic-xsk2gram,1.0
arabic-xsk3gram,1.0
english-1gram,0.40713876255684517
english-2gram,0.6322904074220059
english-3gram,0.45703307414094063
english-sk2gram,0.6779981033876881
english-sk3gram,0.4736267989198924
english-xsk2gram,0.29474348700094577
english-xsk3gram,0.27801739960578115
french-1gram,0.1967465922746366
french-2gram,0.53348436501525
french-3gram,0.6821833985186541
french-sk2gram,0.532967569275612
french-sk3gram,0.5164463908889024
french-xsk2gram,0.4296735406003601
french-xsk3gram,0.5163774494827139
german-1gram,0.660586196498754
german-2gram,0.634649734761326
german-3gram,0.4043131026911294
german-sk2gram,0.6471563907404594
german-sk3gram,0.7338383136209389
german-xsk2gram,0.6543521914004597
german-xsk3gram,0.49135471089377314
russian-1gram,1.0
russian-2gram,1.0
russian-3gram,1.0
russian-sk2gram,1.0
russian-sk3gram,0.953231258625411
russian-xsk2gram,0.9806667630796665
russian-xsk3gram,0.8359033014389825
