,10
arabic-1gram,1.0
arabic-2gram,1.0
arabic-3gram,1.0
arabic-sk2gram,1.0
arabic-sk3gram,1.0
arabic-xsk2gram,1.0
arabic-xsk3gram,1.0
english-1gram,0.3024153994106764
english-2gram,0.5073486745077916
english-3gram,0.3307264327537165
english-sk2gram,0.6797095801310846
english-sk3gram,0.4789470594323542
english-xsk2gram,0.40881389962113585
english-xsk3gram,0.6130177713080887
french-1gram,0.35344995086504394
french-2gram,0.3298119671610863
french-3gram,0.478030806416337
french-sk2gram,0.6489949300996924
french-sk3gram,0.543115688463257
french-xsk2gram,0.6150555783439305
french-xsk3gram,0.6208674259724982
german-1gram,0.46028243003875247
german-2gram,0.5948972740564906
german-3gram,0.578958289317233
german-sk2gram,0.6983723838154821
german-sk3gram,0.5415538928296716
german-xsk2gram,0.7685665305571148
german-xsk3gram,0.709284205297427
russian-1gram,1.0
russian-2gram,1.0
russian-3gram,1.0
russian-sk2gram,0.9693658566005448
russian-sk3gram,0.9907967665689671
russian-xsk2gram,0.9991431002929976
russian-xsk3gram,1.0
