,1gram,2gram,3gram,sk2gram,sk3gram,xsk2gram,xsk3gram
arabic,1.0,1.0,1.0,1.0,1.0,1.0,1.0
english,0.5714285714285714,0.375,0.2727272727272727,0.2857142857142857,0.42857142857142855,0.6666666666666666,0.5
french,0.5555555555555556,0.375,0.6,0.7142857142857143,0.3333333333333333,0.4,0.42857142857142855
german,0.7142857142857143,0.6,0.5,1.0,0.4,0.6666666666666666,0.375
russian,1.0,1.0,1.0,1.0,1.0,1.0,1.0
