,11
arabic-1gram,1.0
arabic-2gram,1.0
arabic-3gram,1.0
arabic-sk2gram,0.9863540444827595
arabic-sk3gram,1.0
arabic-xsk2gram,1.0
arabic-xsk3gram,1.0
english-1gram,0.5164376495588454
english-2gram,0.6664678815802197
english-3gram,0.6473313667899586
english-sk2gram,0.6641708999396155
english-sk3gram,0.28970165911474005
english-xsk2gram,0.573022656522351
english-xsk3gram,0.39612896127704866
french-1gram,0.5706216396906882
french-2gram,0.30523205557721395
french-3gram,0.6516557359456954
french-sk2gram,0.5875323856007055
french-sk3gram,0.49663910942964345
french-xsk2gram,0.5192256798134441
french-xsk3gram,0.3676489145230516
german-1gram,0.523364532810517
german-2gram,0.5897588065795892
german-3gram,0.6192247434673142
german-sk2gram,0.5842687334285407
german-sk3gram,0.5151444900722376
german-xsk2gram,0.5458428372467377
german-xsk3gram,0.5888387731111048
russian-1gram,1.0
russian-2gram,1.0
russian-3gram,1.0
russian-sk2gram,0.9977167561186738
russian-sk3gram,0.7653701380175658
russian-xsk2gram,0.9914251400794161
russian-xsk3gram,0.965314405132702
