,12
arabic-1gram,1.0
arabic-2gram,1.0
arabic-3gram,1.0
arabic-sk2gram,1.0
arabic-sk3gram,1.0
arabic-xsk2gram,0.9776893477966535
arabic-xsk3gram,1.0
english-1gram,0.24010166124468474
english-2gram,0.4754893776451306
english-3gram,0.410612140015554
english-sk2gram,0.25148254322663294
english-sk3gram,0.5927789808553202
english-xsk2gram,0.700815218729283
english-xsk3gram,0.48363188614951463
french-1gram,0.5953471470624392
french-2gram,0.47113679179553697
french-3gram,0.43132896862467535
french-sk2gram,0.6503309545153613
french-sk3gram,0.48106200986338526
french-xsk2gram,0.6280537304195093
french-xsk3gram,0.4123546254700848
german-1gram,0.47631126941287416
german-2gram,0.7603822771421308
german-3gram,0.6644828421063788
german-sk2gram,0.6048934906151694
german-sk3gram,0.5491901769409806
german-xsk2gram,0.407336733684695
german-xsk3gram,0.7160204295051412
russian-1gram,1.0
russian-2gram,1.0
russian-3gram,1.0
russian-sk2gram,1.0
russian-sk3gram,0.8745257679950478
russian-xsk2gram,1.0
russian-xsk3gram,0.9499410700443385
