,14
arabic-1gram,1.0
arabic-2gram,1.0
arabic-3gram,1.0
arabic-sk2gram,1.0
arabic-sk3gram,1.0
arabic-xsk2gram,1.0
arabic-xsk3gram,1.0
english-1gram,0.5848836842125257
english-2gram,0.41709563730768057
english-3gram,0.34959270533467046
english-sk2gram,0.3827443605663935
english-sk3gram,0.47996364241952916
english-xsk2gram,0.5881841491797575
english-xsk3gram,0.5003302919484923
french-1gram,0.5556194317199796
french-2gram,0.4191709151152262
french-3gram,0.6045960046859156
french-sk2gram,0.6215781904027942
french-sk3gram,0.38864445736965847
french-xsk2gram,0.4603889902809786
french-xsk3gram,0.47150843200313847
german-1gram,0.6427732711928421
german-2gram,0.6232132159729843
german-3gram,0.5474951728733263
german-sk2gram,0.8732078566126663
german-sk3gram,0.4516405581058485
german-xsk2gram,0.6182236282916698
german-xsk3gram,0.44034216144753807
russian-1gram,1.0
russian-2gram,1.0
russian-3gram,1.0
russian-sk2gram,1.0
russian-sk3gram,0.9869954203571444
russian-xsk2gram,0.9108488369354767
russian-xsk3gram,0.9423956467793402
