,1gram,2gram,3gram,sk2gram,sk3gram,xsk2gram,xsk3gram
arabic,1.0,1.0,1.0,1.0,0.875,1.0,1.0
english,0.625,0.42857142857142855,0.42857142857142855,0.6666666666666666,0.4444444444444444,1.0,0.16666666666666666
french,0.375,0.5,0.5,0.75,0.375,0.3333333333333333,0.2857142857142857
german,0.6666666666666666,0.3333333333333333,0.8,0.6666666666666666,0.6666666666666666,1.0,0.4
russian,1.0,1.0,1.0,1.0,1.0,0.6666666666666666,1.0
