,1gram,2gram,3gram,sk2gram,sk3gram,xsk2gram,xsk3gram
arabic,1.0,1.0,1.0,1.0,1.0,1.0,1.0
english,0.6818181818181818,0.625,0.7,0.5454545454545454,0.75,0.8,0.8571428571428571
french,0.7777777777777778,0.6666666666666666,0.6190476190476191,0.8461538461538461,0.6666666666666666,0.6666666666666666,0.6
german,0.8333333333333334,0.6666666666666666,0.7647058823529411,0.7222222222222222,0.8888888888888888,0.8333333333333334,0.7692307692307693
russian,1.0,1.0,1.0,1.0,0.8,1.0,0.9
