,5
arabic-1gram,1.0
arabic-2gram,1.0
arabic-3gram,1.0
arabic-sk2gram,0.9962949405927937
arabic-sk3gram,1.0
arabic-xsk2gram,1.0
arabic-xsk3gram,1.0
english-1gram,0.714009555229308
english-2gram,0.6065046322377108
english-3gram,0.6345760347483593
english-sk2gram,0.5774689894100002
english-sk3gram,0.6918813712852337
english-xsk2gram,0.7348407351923074
english-xsk3gram,0.748961522775429
french-1gram,0.79744462488075
french-2gram,0.6818744326216859
french-3gram,0.5973869378136447
french-sk2gram,0.7662121982018869
french-sk3gram,0.6498669372783972
french-xsk2gram,0.6666947263659
french-xsk3gram,0.6114360662562422
german-1gram,0.8429534529179045
german-2gram,0.6648764910552949
german-3gram,0.7192013186820878
german-sk2gram,0.689125990109523
german-sk3gram,0.8542920296535708
german-xsk2gram,0.7871386787424812
german-xsk3gram,0.7493686012477997
russian-1gram,1.0
russian-2gram,1.0
russian-3gram,1.0
russian-sk2gram,1.0
russian-sk3gram,0.833785538658308
russian-xsk2gram,0.9934346702640094
russian-xsk3gram,0.9007034587819227
