,3
arabic-1gram,1.0
arabic-2gram,1.0
arabic-3gram,1.0
arabic-sk2gram,1.0
arabic-sk3gram,1.0
arabic-xsk2gram,1.0
arabic-xsk3gram,0.9993315221267033
english-1gram,0.9551335174801678
english-2gram,0.6625734845050173
english-3gram,0.47588297795364254
english-sk2gram,0.6192778982656911
english-sk3gram,0.6910500632645096
english-xsk2gram,0.7107558275007689
english-xsk3gram,0.7723555761133155
french-1gram,0.9532512456007152
french-2gram,0.7014002050601951
french-3gram,0.6616732187012813
french-sk2gram,0.7175686723643655
french-sk3gram,0.6134907333108295
french-xsk2gram,0.810266209563826
french-xsk3gram,0.8202539875224426
german-1gram,1.0
german-2gram,0.8231864792616194
german-3gram,0.850442153466591
german-sk2gram,0.8671528904290814
german-sk3gram,0.8479544543146029
german-xsk2gram,0.790940917091499
german-xsk3gram,0.7192450436286726
russian-1gram,1.0
russian-2gram,1.0
russian-3gram,1.0
russian-sk2gram,1.0
russian-sk3gram,0.9988763576802905
russian-xsk2gram,0.9934285359190451
russian-xsk3gram,0.9975521347870717
