,1gram,2gram,3gram,sk2gram,sk3gram
arabic,0.923995067441681,0.6660721437525841,0.5989954309998817,0.5061461911920375,0.5002692745748605
english,0.5470197822893246,0.47486804840251684,0.43954761219918886,0.4421145385908629,0.46076508685884365
french,0.4860215113918021,0.456886646173136,0.4206707478460767,0.3825766562572652,0.4283832373296848
german,0.497570395553331,0.43404864697009343,0.38153260210981305,0.33511822324983814,0.3968467105871314
russian,0.7959917641080718,0.4821002595918951,0.4341670392306305,0.4284563797368841,0.4583668407144745
