,1gram,2gram,3gram,sk2gram,sk3gram,xsk2gram,xsk3gram
arabic,1.0,1.0,1.0,1.0,1.0,1.0,0.9
english,0.0,0.3333333333333333,0.6666666666666666,0.46153846153846156,0.7,0.8888888888888888,0.6
french,0.7142857142857143,0.5,0.6,0.6666666666666666,0.625,0.6,0.6666666666666666
german,0.5555555555555556,0.5,0.6666666666666666,0.6666666666666666,0.42857142857142855,0.5,0.375
russian,1.0,1.0,1.0,1.0,0.8333333333333334,1.0,0.7142857142857143
