,1gram,2gram,3gram,sk2gram,sk3gram,xsk2gram,xsk3gram
arabic,1.0,1.0,1.0,1.0,1.0,1.0,0.9090909090909091
english,0.7692307692307693,0.6666666666666666,0.6666666666666666,0.4,0.5,0.5,0.3333333333333333
french,0.9090909090909091,0.3333333333333333,0.6666666666666666,0.7142857142857143,0.6666666666666666,1.0,0.5714285714285714
german,0.7692307692307693,0.8,0.7857142857142857,0.4,0.7142857142857143,0.5454545454545454,0.4444444444444444
russian,1.0,1.0,1.0,1.0,0.9166666666666666,1.0,0.9
