,1gram,2gram,3gram,sk2gram,sk3gram,xsk2gram,xsk3gram
arabic,1.0,1.0,1.0,1.0,1.0,1.0,1.0
english,0.6470588235294118,0.5384615384615384,0.5833333333333334,0.8888888888888888,0.9090909090909091,0.6,0.45454545454545453
french,1.0,0.75,0.3333333333333333,0.8571428571428571,0.42857142857142855,0.875,0.8
german,0.9166666666666666,0.6666666666666666,0.75,0.7857142857142857,0.5454545454545454,0.6428571428571429,0.8333333333333334
russian,1.0,1.0,1.0,1.0,1.0,1.0,1.0
