,1gram,2gram,3gram,sk2gram,sk3gram,xsk2gram,xsk3gram
arabic,1.0,1.0,1.0,1.0,1.0,1.0,1.0
english,0.8571428571428571,0.7,0.5714285714285714,0.6153846153846154,0.6923076923076923,0.5625,0.75
french,0.6923076923076923,0.6,0.6153846153846154,0.7142857142857143,0.8181818181818182,0.75,0.6363636363636364
german,0.8888888888888888,0.4666666666666667,0.6153846153846154,0.8,0.9,0.7777777777777778,0.6666666666666666
russian,1.0,1.0,1.0,1.0,1.0,1.0,1.0
