,1gram,2gram,3gram,sk2gram,sk3gram,xsk2gram,xsk3gram
arabic,1.0,1.0,1.0,1.0,1.0,0.8571428571428571,1.0
english,1.0,0.4,0.5,0.5454545454545454,0.42857142857142855,0.5714285714285714,0.7777777777777778
french,0.8,0.25,0.7142857142857143,0.36363636363636365,0.5,0.625,0.3333333333333333
german,0.4,0.2857142857142857,0.7272727272727273,0.625,0.5,0.5714285714285714,0.375
russian,1.0,1.0,1.0,1.0,1.0,0.7777777777777778,1.0
