,1gram,2gram,3gram,sk2gram,sk3gram,xsk2gram,xsk3gram
arabic,1.0,1.0,1.0,1.0,1.0,1.0,1.0
english,0.7777777777777778,0.4166666666666667,0.4166666666666667,0.5555555555555556,0.4,0.5,0.5714285714285714
french,1.0,0.5,0.38461538461538464,0.6428571428571429,0.8333333333333334,0.6666666666666666,0.6
german,0.7333333333333333,0.6923076923076923,0.7,0.9,0.7,0.8461538461538461,0.75
russian,1.0,1.0,1.0,1.0,1.0,1.0,1.0
