,11
arabic-1gram,1.0
arabic-2gram,1.0
arabic-3gram,1.0
arabic-sk2gram,1.0
arabic-sk3gram,1.0
arabic-xsk2gram,0.8622930543216433
arabic-xsk3gram,1.0
english-1gram,0.8180721912518212
english-2gram,0.4402197786681012
english-3gram,0.46620630215119774
english-sk2gram,0.5177284801260857
english-sk3gram,0.7269621000663314
english-xsk2gram,0.7106752752039968
english-xsk3gram,0.5871649188366147
french-1gram,0.6226356267429344
french-2gram,0.6781462623295035
french-3gram,0.5887657488522647
french-sk2gram,0.5460474937649754
french-sk3gram,0.7186608579211073
french-xsk2gram,0.6712854652592313
french-xsk3gram,0.5611336301544778
german-1gram,0.5988722419623551
german-2gram,0.726752193056048
german-3gram,0.8886225107653718
german-sk2gram,0.6524486042196452
german-sk3gram,0.7160163010204963
german-xsk2gram,0.5509967487475419
german-xsk3gram,0.5122801108450715
russian-1gram,1.0
russian-2gram,1.0
russian-3gram,1.0
russian-sk2gram,0.9772572272470269
russian-sk3gram,0.9953682848618818
russian-xsk2gram,0.9011901827416097
russian-xsk3gram,0.8422850956435434
