,1gram,2gram,3gram,sk2gram,sk3gram,xsk2gram,xsk3gram
arabic,1.0,1.0,1.0,1.0,1.0,1.0,1.0
english,0.8888888888888888,0.42857142857142855,0.7142857142857143,0.4444444444444444,0.6666666666666666,0.4444444444444444,0.4444444444444444
french,0.7777777777777778,0.75,0.4444444444444444,0.5,0.5,0.875,0.45454545454545453
german,0.6666666666666666,0.6,0.5555555555555556,0.36363636363636365,0.6666666666666666,0.3333333333333333,0.6
russian,1.0,1.0,1.0,1.0,1.0,1.0,0.875
