,1gram,2gram,3gram,sk2gram,sk3gram,xsk2gram,xsk3gram
arabic,1.0,1.0,1.0,1.0,1.0,1.0,1.0
english,0.8622787370541698,0.5179536678425405,0.6147465624753613,0.633384896032768,0.5801111225896529,0.5360359696089703,0.5482065975002314
french,0.7139173548207433,0.6147881529512643,0.552834937551214,0.5931381635305568,0.6106940335374555,0.6680745570558221,0.5601705660719575
german,0.7324337326995344,0.6360813438487818,0.6173272102294077,0.5171269500148716,0.6359681926846119,0.5319424951568954,0.6413153737649485
russian,1.0,1.0,1.0,1.0,1.0,0.9862961896590294,0.864200354723858
