,7
arabic-1gram,1.0
arabic-2gram,0.9907026199349354
arabic-3gram,1.0
arabic-sk2gram,1.0
arabic-sk3gram,1.0
arabic-xsk2gram,0.9746638540942454
arabic-xsk3gram,1.0
english-1gram,0.766069981363488
english-2gram,0.46762406464954986
english-3gram,0.4730609419589868
english-sk2gram,0.5762013177730674
english-sk3gram,0.46097848066877506
english-xsk2gram,0.5369431269367773
english-xsk3gram,0.5756235413848081
french-1gram,0.9933235295732229
french-2gram,0.5387009498578056
french-3gram,0.44062846660314986
french-sk2gram,0.6402425935085758
french-sk3gram,0.7637829067453064
french-xsk2gram,0.6741219661326574
french-xsk3gram,0.624138048067681
german-1gram,0.7435688856021972
german-2gram,0.6994425053268473
german-3gram,0.6940063680557034
german-sk2gram,0.7334057959924398
german-sk3gram,0.6990613063403912
german-xsk2gram,0.7730742369303584
german-xsk3gram,0.7522341332725248
russian-1gram,1.0
russian-2gram,1.0
russian-3gram,1.0
russian-sk2gram,1.0
russian-sk3gram,0.9820218077903132
russian-xsk2gram,0.9800992695851375
russian-xsk3gram,1.0
