,1gram,2gram,3gram,sk2gram,sk3gram
arabic,1.0,1.0,1.0,0.9989717166539593,1.0
english,0.8986377556647633,0.724695159403763,0.7971824484257951,0.8408964152537145,0.7175207674306373
french,1.0,0.848721514983898,0.7608049293453947,0.7595952575682877,0.7201970545517147
german,0.9777259730737314,0.8187506409770797,0.8162189707181761,0.7561351961389557,0.8132800969823708
russian,1.0,1.0,1.0,0.9904674964312845,0.8985498802421991
