,1gram,2gram,3gram,sk2gram,sk3gram
arabic,1.0,1.0,1.0,0.999070626616261,1.0
english,0.9355316667053541,0.7588202752267843,0.7971824484257951,0.9085719643797558,0.818153907651174
french,0.963476473341773,0.8086892108315313,0.7608049293453947,0.6910305049108096,0.7076607240352693
german,0.9799308653125577,0.8598811206958821,0.8144269806767072,0.7426119518991685,0.8060250165613998
russian,1.0,1.0,1.0,0.9904674964312845,0.8985498802421991
