,9
arabic-1gram,1.0
arabic-2gram,1.0
arabic-3gram,1.0
arabic-sk2gram,1.0
arabic-sk3gram,0.9567316175069033
english-1gram,0.942301890200148
english-2gram,1.0
english-3gram,1.0
english-sk2gram,0.793931489191941
english-sk3gram,0.8284271247461902
french-1gram,1.0
french-2gram,1.0
french-3gram,0.8234621447874582
french-sk2gram,1.0
french-sk3gram,0.7595917942265424
german-1gram,0.9567053825006108
german-2gram,0.7360866654531995
german-3gram,0.6846826728456148
german-sk2gram,0.7380139305120564
german-sk3gram,0.8849866680488843
russian-1gram,1.0
russian-2gram,1.0
russian-3gram,1.0
russian-sk2gram,0.982441718757339
russian-sk3gram,0.8446722131695971
