,5
arabic-1gram,1.0
arabic-2gram,1.0
arabic-3gram,1.0
arabic-sk2gram,0.999552566018787
arabic-sk3gram,1.0
english-1gram,0.9608285467543
english-2gram,0.8475965552268064
english-3gram,0.9231955784894669
english-sk2gram,0.9144083185248639
english-sk3gram,0.8617950396920285
french-1gram,1.0
french-2gram,0.9463889990061527
french-3gram,0.8576971392144366
french-sk2gram,0.8501269844811937
french-sk3gram,0.8457649726035481
german-1gram,0.9887375565525639
german-2gram,0.9489377798749699
german-3gram,0.9098209659395647
german-sk2gram,0.839856231901694
german-sk3gram,0.9229702285036576
russian-1gram,1.0
russian-2gram,1.0
russian-3gram,1.0
russian-sk2gram,0.9959476946561274
russian-sk3gram,0.9434600145226737
