,1gram,2gram,3gram,sk2gram,sk3gram
arabic,1.0,0.49445730256882525,0.5688738447182091,0.47483390157289207,0.4135696368318548
english,0.4284207088802645,0.46723733708247894,,0.32291666666666674,
french,0.46218487394957986,0.49056603773584906,0.3928692114544837,0.36597126435992344,0.27404403571570113
german,0.4378913955705267,0.44494833334670264,0.4670822204629709,0.3802365194242891,0.27114322156863213
russian,0.9904458598726115,0.8555852638929972,0.9328779989691461,0.49955416843564227,0.5624481326643369
