,1gram,2gram,3gram,sk2gram,sk3gram
arabic,0.91163118928945,0.8980135422954605,0.8651904400570033,0.6561457233029585,0.3676560921701649
english,,0.39173445103792437,0.4896851806677796,0.3758895667859455,0.2724151056867443
french,0.4026277419992607,0.4462120339460514,0.45696015153101543,0.34289485498211497,0.3333333333333333
german,0.4595930901874205,0.4461372675964893,0.4431359680462979,0.3686813548865487,0.38037096875923543
russian,0.9889729903177078,0.8712239936712747,0.7043885031000424,0.46512430346638434,0.5505554714790312
