,4
arabic-1gram,1.0
arabic-2gram,1.0
arabic-3gram,1.0
arabic-sk2gram,1.0
arabic-sk3gram,0.9971012544318372
arabic-xsk2gram,0.9991379175802917
arabic-xsk3gram,0.9943375053625731
english-1gram,0.6687024650192832
english-2gram,0.0
english-3gram,0.0
english-sk2gram,0.0
english-sk3gram,0.3021267506848849
english-xsk2gram,0.0
english-xsk3gram,0.4393431438288328
french-1gram,0.6155319172158134
french-2gram,0.35858183470034566
french-3gram,0.0
french-sk2gram,0.49470528869244595
french-sk3gram,0.0
french-xsk2gram,0.0
french-xsk3gram,0.30620425118785494
finnish-1gram,0.924208697559661
finnish-2gram,0.3959809340311933
finnish-3gram,0.42717391620587974
finnish-sk2gram,0.0
finnish-sk3gram,0.4351192937505102
finnish-xsk2gram,0.32257756084960537
finnish-xsk3gram,0.48606784971554406
german-1gram,1.0
german-2gram,0.46296009130766863
german-3gram,0.22598784022301902
german-sk2gram,0.62993297901905
german-sk3gram,0.5692522104543547
german-xsk2gram,0.532098961937512
german-xsk3gram,0.5125803676386707
greek-1gram,1.0
greek-2gram,1.0
greek-3gram,1.0
greek-sk2gram,1.0
greek-sk3gram,1.0
greek-xsk2gram,1.0
greek-xsk3gram,0.9991015157984272
hebrew-1gram,0.9989989963243029
hebrew-2gram,1.0
hebrew-3gram,1.0
hebrew-sk2gram,1.0
hebrew-sk3gram,1.0
hebrew-xsk2gram,1.0
hebrew-xsk3gram,1.0
icelandic-1gram,0.6999838423400896
icelandic-2gram,0.789326977818981
icelandic-3gram,0.7548858059912067
icelandic-sk2gram,0.8441289000295206
icelandic-sk3gram,0.3962150921844593
icelandic-xsk2gram,0.7518512908334731
icelandic-xsk3gram,1.0
russian-1gram,1.0
russian-2gram,1.0
russian-3gram,1.0
russian-sk2gram,0.9989495554915917
russian-sk3gram,1.0
russian-xsk2gram,0.9642345744824887
russian-xsk3gram,0.9827771127519352
spanish-1gram,0.7784481536694771
spanish-2gram,0.38671346765083364
spanish-3gram,0.40889317781755746
spanish-sk2gram,1.0
spanish-sk3gram,0.0
spanish-xsk2gram,0.8458174299855007
spanish-xsk3gram,0.7423675705427629
swahili-1gram,0.7991200551888945
swahili-2gram,0.7571248446827888
swahili-3gram,0.7636024046027788
swahili-sk2gram,0.6576129922687307
swahili-sk3gram,0.6075266021020636
swahili-xsk2gram,0.4047305699379534
swahili-xsk3gram,0.6269542367818985
turkish-1gram,0.5549391754938644
turkish-2gram,0.4487102275643228
turkish-3gram,0.381503689374132
turkish-sk2gram,0.6498195065173443
turkish-sk3gram,1.0
turkish-xsk2gram,1.0
turkish-xsk3gram,0.5617291492942127
