,5
arabic-1gram,1.0
arabic-2gram,1.0
arabic-3gram,1.0
arabic-sk2gram,1.0
arabic-sk3gram,1.0
arabic-xsk2gram,1.0
arabic-xsk3gram,0.9989070933819201
english-1gram,0.0
english-2gram,0.0
english-3gram,0.0
english-sk2gram,0.0
english-sk3gram,0.0
english-xsk2gram,0.4158143209286605
english-xsk3gram,0.22109704625866053
french-1gram,0.496404821701663
french-2gram,0.30602954673839095
french-3gram,0.0
french-sk2gram,0.33370328369546376
french-sk3gram,0.20308993008735293
french-xsk2gram,0.3395241334471256
french-xsk3gram,0.0
finnish-1gram,0.5427903759786733
finnish-2gram,0.4474417119141782
finnish-3gram,0.3987620078998548
finnish-sk2gram,0.3849311475646465
finnish-sk3gram,0.5758619671551954
finnish-xsk2gram,0.56414355150718
finnish-xsk3gram,0.5038541769841153
german-1gram,0.5629136903742692
german-2gram,0.1876045545371405
german-3gram,0.2554853489346223
german-sk2gram,0.2547759962171883
german-sk3gram,0.2607931514093716
german-xsk2gram,1.0
german-xsk3gram,0.5505102572168219
greek-1gram,1.0
greek-2gram,1.0
greek-3gram,1.0
greek-sk2gram,1.0
greek-sk3gram,1.0
greek-xsk2gram,1.0
greek-xsk3gram,1.0
hebrew-1gram,1.0
hebrew-2gram,1.0
hebrew-3gram,1.0
hebrew-sk2gram,1.0
hebrew-sk3gram,1.0
hebrew-xsk2gram,1.0
hebrew-xsk3gram,1.0
icelandic-1gram,0.5785617004639824
icelandic-2gram,0.6666666666666666
icelandic-3gram,0.47213595499957944
icelandic-sk2gram,0.566506156299248
icelandic-sk3gram,0.7929397794844204
icelandic-xsk2gram,0.9941850635880574
icelandic-xsk3gram,1.0
russian-1gram,1.0
russian-2gram,1.0
russian-3gram,1.0
russian-sk2gram,0.9717584417147787
russian-sk3gram,0.9612263566316358
russian-xsk2gram,0.984700528355227
russian-xsk3gram,0.93938052671463
spanish-1gram,0.5332049911562345
spanish-2gram,0.34101148246185753
spanish-3gram,0.5519238534010997
spanish-sk2gram,0.5068746227048528
spanish-sk3gram,0.6111119522927047
spanish-xsk2gram,1.0
spanish-xsk3gram,0.5608742374338105
swahili-1gram,0.8926441173353721
swahili-2gram,0.537861776084001
swahili-3gram,0.5235217352365045
swahili-sk2gram,0.31483462760930997
swahili-sk3gram,0.44253677844215805
swahili-xsk2gram,0.47581179598983825
swahili-xsk3gram,0.6338883219320444
turkish-1gram,1.0
turkish-2gram,0.5635083268962916
turkish-3gram,1.0
turkish-sk2gram,0.6560241192397236
turkish-sk3gram,0.6303277664071808
turkish-xsk2gram,0.7548858059912067
turkish-xsk3gram,0.6732862113032355
