,1gram,2gram,3gram,sk2gram,sk3gram
arabic,1.0,0.8714856003585574,0.8565936867557158,0.5250337687745703,0.5830108068547265
english,0.4600401870565911,0.44918772415443564,0.4171413657553316,0.4497683561660195,0.37732547448585146
french,0.4662233241370089,0.4639806455076757,0.47140172659797497,0.39111538285823605,0.3693912371597453
german,0.45338009158767556,0.47225402874064365,0.49181338806285607,0.38424107915584516,0.3662027197735588
russian,1.0,0.9183777873520376,0.6654256758150727,0.5357921876228063,0.5187257245583908
